ds,session,chunk,view,frame_idx,task_id,image_uri,width,height,src_key,src_frame,n_boxes,n_boxes_machine,machine_src,review_round,labeled_by,labeled_ts,set_uid,subject,boxes_json
faceback-45-right,20260419_091248_TYMVSS,001,rview,4140,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f004140.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,4140,0,0,faceback45/armw_head@1,0,yangyi-zq,2026-09-05T17:09:56,6e08fae6cd41d3a5,k004140:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,4200,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f004200.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,4200,0,0,faceback45/armw_head@1,0,yangyi-zq,2026-09-05T17:09:57,6e08fae6cd41d3a5,k004200:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,4260,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f004260.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,4260,0,0,faceback45/armw_head@1,0,yangyi-zq,2026-09-05T17:09:58,6e08fae6cd41d3a5,k004260:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,4320,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f004320.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,4320,0,0,faceback45/armw_head@1,0,yangyi-zq,2026-09-05T17:09:58,6e08fae6cd41d3a5,k004320:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,4380,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f004380.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,4380,0,0,faceback45/armw_head@1,0,yangyi-zq,2026-09-05T17:09:59,6e08fae6cd41d3a5,k004380:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,4440,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f004440.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,4440,0,0,faceback45/armw_head@1,0,yangyi-zq,2026-09-05T17:10:00,6e08fae6cd41d3a5,k004440:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,4500,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f004500.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,4500,0,0,faceback45/armw_head@1,0,yangyi-zq,2026-09-05T17:10:00,6e08fae6cd41d3a5,k004500:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,4560,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f004560.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,4560,0,0,faceback45/armw_head@1,0,yangyi-zq,2026-09-05T17:10:01,6e08fae6cd41d3a5,k004560:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,4620,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f004620.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,4620,0,0,faceback45/armw_head@1,0,yangyi-zq,2026-09-05T17:10:02,6e08fae6cd41d3a5,k004620:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,4680,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f004680.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,4680,0,0,faceback45/armw_head@1,0,yangyi-zq,2026-09-05T17:10:07,6e08fae6cd41d3a5,k004680:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,4740,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f004740.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,4740,0,0,faceback45/armw_head@1,0,yangyi-zq,2026-09-05T17:10:10,6e08fae6cd41d3a5,k004740:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,4800,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f004800.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,4800,0,0,faceback45/armw_head@1,0,yangyi-zq,2026-09-05T17:10:10,6e08fae6cd41d3a5,k004800:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,4860,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f004860.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,4860,0,0,faceback45/armw_head@1,0,yangyi-zq,2026-09-05T17:10:11,6e08fae6cd41d3a5,k004860:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,4920,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f004920.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,4920,0,0,faceback45/armw_head@1,0,yangyi-zq,2026-09-05T17:10:12,6e08fae6cd41d3a5,k004920:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,4980,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f004980.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,4980,0,0,faceback45/armw_head@1,0,yangyi-zq,2026-09-05T17:10:13,6e08fae6cd41d3a5,k004980:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,5040,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f005040.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,5040,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:29,6e08fae6cd41d3a5,k005040:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,5100,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f005100.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,5100,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:30,6e08fae6cd41d3a5,k005100:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,5160,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f005160.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,5160,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:30,6e08fae6cd41d3a5,k005160:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,5220,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f005220.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,5220,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:31,6e08fae6cd41d3a5,k005220:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,5280,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f005280.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,5280,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:31,6e08fae6cd41d3a5,k005280:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,5340,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f005340.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,5340,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:31,6e08fae6cd41d3a5,k005340:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,5400,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f005400.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,5400,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:32,6e08fae6cd41d3a5,k005400:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,5460,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f005460.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,5460,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:32,6e08fae6cd41d3a5,k005460:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,5520,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f005520.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,5520,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:33,6e08fae6cd41d3a5,k005520:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,5580,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f005580.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,5580,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:33,6e08fae6cd41d3a5,k005580:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,5640,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f005640.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,5640,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:34,6e08fae6cd41d3a5,k005640:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,5700,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f005700.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,5700,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:34,6e08fae6cd41d3a5,k005700:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,5760,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f005760.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,5760,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:34,6e08fae6cd41d3a5,k005760:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,5820,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f005820.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,5820,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:35,6e08fae6cd41d3a5,k005820:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,5880,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f005880.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,5880,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:35,6e08fae6cd41d3a5,k005880:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,5940,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f005940.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,5940,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:35,6e08fae6cd41d3a5,k005940:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,6000,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f006000.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,6000,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:36,6e08fae6cd41d3a5,k006000:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,6060,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f006060.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,6060,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:36,6e08fae6cd41d3a5,k006060:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,6120,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f006120.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,6120,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:36,6e08fae6cd41d3a5,k006120:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,6180,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f006180.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,6180,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:36,6e08fae6cd41d3a5,k006180:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,6240,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f006240.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,6240,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:37,6e08fae6cd41d3a5,k006240:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,6300,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f006300.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,6300,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:37,6e08fae6cd41d3a5,k006300:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,6360,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f006360.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,6360,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:37,6e08fae6cd41d3a5,k006360:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,6420,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f006420.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,6420,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:37,6e08fae6cd41d3a5,k006420:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,6480,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f006480.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,6480,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:38,6e08fae6cd41d3a5,k006480:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,6540,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f006540.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,6540,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:38,6e08fae6cd41d3a5,k006540:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,6600,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f006600.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,6600,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:38,6e08fae6cd41d3a5,k006600:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,6660,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f006660.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,6660,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:39,6e08fae6cd41d3a5,k006660:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,6720,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f006720.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,6720,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:39,6e08fae6cd41d3a5,k006720:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,6780,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f006780.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,6780,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:39,6e08fae6cd41d3a5,k006780:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,6840,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f006840.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,6840,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:40,6e08fae6cd41d3a5,k006840:rview,[]
faceback-45-right,20260419_091248_TYMVSS,001,rview,6900,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-right/images/20260419_091248_TYMVSS_c001_f006900.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_right/vst_right_video.mp4,6900,0,0,faceback45/armw_head@1,0,wenhankuan-zq,2026-09-05T17:12:49,6e08fae6cd41d3a5,k006900:rview,[]
faceback-45-right,20260420_051659_QTBQKT,001,rview,0,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-right/images/20260420_051659_QTBQKT_c001_f000000.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_right/vst_right_video.mp4,0,0,0,faceback45/armw_head@1,0,lijiaming-zq,2026-09-05T16:38:51,2dd0b9f833ba387a,k000000:rview,[]
faceback-45-right,20260420_051659_QTBQKT,001,rview,60,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-right/images/20260420_051659_QTBQKT_c001_f000060.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_right/vst_right_video.mp4,60,0,0,faceback45/armw_head@1,0,lijiaming-zq,2026-09-05T16:38:52,2dd0b9f833ba387a,k000060:rview,[]
faceback-45-right,20260420_051659_QTBQKT,001,rview,120,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-right/images/20260420_051659_QTBQKT_c001_f000120.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_right/vst_right_video.mp4,120,0,0,faceback45/armw_head@1,0,lijiaming-zq,2026-09-05T16:38:53,2dd0b9f833ba387a,k000120:rview,[]
faceback-45-right,20260420_051659_QTBQKT,001,rview,180,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-right/images/20260420_051659_QTBQKT_c001_f000180.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_right/vst_right_video.mp4,180,0,0,faceback45/armw_head@1,0,lijiaming-zq,2026-09-05T16:38:53,2dd0b9f833ba387a,k000180:rview,[]
faceback-45-right,20260420_051659_QTBQKT,001,rview,240,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-right/images/20260420_051659_QTBQKT_c001_f000240.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_right/vst_right_video.mp4,240,0,0,faceback45/armw_head@1,0,lijiaming-zq,2026-09-05T16:38:54,2dd0b9f833ba387a,k000240:rview,[]
faceback-45-right,20260420_051659_QTBQKT,001,rview,300,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-right/images/20260420_051659_QTBQKT_c001_f000300.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_right/vst_right_video.mp4,300,0,0,faceback45/armw_head@1,0,lijiaming-zq,2026-09-05T16:38:54,2dd0b9f833ba387a,k000300:rview,[]
faceback-45-right,20260420_051659_QTBQKT,001,rview,360,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-right/images/20260420_051659_QTBQKT_c001_f000360.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_right/vst_right_video.mp4,360,0,0,faceback45/armw_head@1,0,lijiaming-zq,2026-09-05T16:38:55,2dd0b9f833ba387a,k000360:rview,[]
faceback-45-right,20260420_051659_QTBQKT,001,rview,420,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-right/images/20260420_051659_QTBQKT_c001_f000420.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_right/vst_right_video.mp4,420,0,0,faceback45/armw_head@1,0,lijiaming-zq,2026-09-05T16:38:55,2dd0b9f833ba387a,k000420:rview,[]
faceback-45-right,20260420_051659_QTBQKT,001,rview,480,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-right/images/20260420_051659_QTBQKT_c001_f000480.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_right/vst_right_video.mp4,480,0,0,faceback45/armw_head@1,0,lijiaming-zq,2026-09-05T16:38:55,2dd0b9f833ba387a,k000480:rview,[]
faceback-45-right,20260420_051659_QTBQKT,001,rview,540,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-right/images/20260420_051659_QTBQKT_c001_f000540.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_right/vst_right_video.mp4,540,0,0,faceback45/armw_head@1,0,lijiaming-zq,2026-09-05T16:38:55,2dd0b9f833ba387a,k000540:rview,[]
faceback-45-right,20260420_051659_QTBQKT,001,rview,600,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-right/images/20260420_051659_QTBQKT_c001_f000600.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_right/vst_right_video.mp4,600,0,0,faceback45/armw_head@1,0,lijiaming-zq,2026-09-05T16:38:55,2dd0b9f833ba387a,k000600:rview,[]
faceback-45-right,20260420_051659_QTBQKT,001,rview,660,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-right/images/20260420_051659_QTBQKT_c001_f000660.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_right/vst_right_video.mp4,660,0,0,faceback45/armw_head@1,0,lijiaming-zq,2026-09-05T16:38:56,2dd0b9f833ba387a,k000660:rview,[]
faceback-45-right,20260420_051659_QTBQKT,001,rview,720,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-right/images/20260420_051659_QTBQKT_c001_f000720.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_right/vst_right_video.mp4,720,0,0,faceback45/armw_head@1,0,lijiaming-zq,2026-09-05T16:38:56,2dd0b9f833ba387a,k000720:rview,[]
faceback-45-right,20260420_051659_QTBQKT,001,rview,780,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-right/images/20260420_051659_QTBQKT_c001_f000780.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_right/vst_right_video.mp4,780,0,0,faceback45/armw_head@1,0,lijiaming-zq,2026-09-05T16:38:56,2dd0b9f833ba387a,k000780:rview,[]
faceback-45-right,20260420_051659_QTBQKT,001,rview,840,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-right/images/20260420_051659_QTBQKT_c001_f000840.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_right/vst_right_video.mp4,840,0,0,faceback45/armw_head@1,0,lijiaming-zq,2026-09-05T16:38:56,2dd0b9f833ba387a,k000840:rview,[]
faceback-45-right,20260420_051659_QTBQKT,001,rview,900,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-right/images/20260420_051659_QTBQKT_c001_f000900.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_right/vst_right_video.mp4,900,0,0,faceback45/armw_head@1,0,lijiaming-zq,2026-09-05T16:38:57,2dd0b9f833ba387a,k000900:rview,[]
faceback-45-right,20260420_051659_QTBQKT,001,rview,960,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-right/images/20260420_051659_QTBQKT_c001_f000960.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_right/vst_right_video.mp4,960,0,0,faceback45/armw_head@1,0,lijiaming-zq,2026-09-05T16:38:57,2dd0b9f833ba387a,k000960:rview,[]
faceback-45-right,20260420_051659_QTBQKT,001,rview,1020,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-right/images/20260420_051659_QTBQKT_c001_f001020.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_right/vst_right_video.mp4,1020,0,0,faceback45/armw_head@1,0,lijiaming-zq,2026-09-05T16:38:58,2dd0b9f833ba387a,k001020:rview,[]
