ds,session,chunk,view,frame_idx,task_id,image_uri,width,height,src_key,src_frame,n_boxes,n_boxes_machine,machine_src,review_round,labeled_by,labeled_ts,set_uid,subject,boxes_json
faceback-45-left,20260419_091248_TYMVSS,001,lview,4080,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f004080.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,4080,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:07,6e08fae6cd41d3a5,k004080:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,4140,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f004140.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,4140,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:07,6e08fae6cd41d3a5,k004140:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,4200,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f004200.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,4200,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:07,6e08fae6cd41d3a5,k004200:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,4260,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f004260.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,4260,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:07,6e08fae6cd41d3a5,k004260:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,4320,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f004320.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,4320,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:07,6e08fae6cd41d3a5,k004320:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,4380,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f004380.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,4380,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:08,6e08fae6cd41d3a5,k004380:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,4440,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f004440.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,4440,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:08,6e08fae6cd41d3a5,k004440:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,4500,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f004500.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,4500,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:08,6e08fae6cd41d3a5,k004500:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,4560,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f004560.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,4560,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:08,6e08fae6cd41d3a5,k004560:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,4620,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f004620.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,4620,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:08,6e08fae6cd41d3a5,k004620:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,4680,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f004680.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,4680,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:09,6e08fae6cd41d3a5,k004680:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,4740,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f004740.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,4740,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:09,6e08fae6cd41d3a5,k004740:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,4800,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f004800.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,4800,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:09,6e08fae6cd41d3a5,k004800:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,4860,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f004860.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,4860,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:09,6e08fae6cd41d3a5,k004860:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,4920,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f004920.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,4920,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:09,6e08fae6cd41d3a5,k004920:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,4980,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f004980.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,4980,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:09,6e08fae6cd41d3a5,k004980:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,5040,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f005040.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,5040,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:10,6e08fae6cd41d3a5,k005040:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,5100,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f005100.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,5100,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:10,6e08fae6cd41d3a5,k005100:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,5160,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f005160.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,5160,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:12,6e08fae6cd41d3a5,k005160:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,5220,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f005220.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,5220,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:12,6e08fae6cd41d3a5,k005220:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,5280,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f005280.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,5280,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:12,6e08fae6cd41d3a5,k005280:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,5340,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f005340.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,5340,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:13,6e08fae6cd41d3a5,k005340:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,5400,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f005400.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,5400,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:13,6e08fae6cd41d3a5,k005400:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,5460,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f005460.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,5460,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:13,6e08fae6cd41d3a5,k005460:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,5520,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f005520.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,5520,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:13,6e08fae6cd41d3a5,k005520:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,5580,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f005580.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,5580,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:14,6e08fae6cd41d3a5,k005580:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,5640,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f005640.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,5640,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:14,6e08fae6cd41d3a5,k005640:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,5700,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f005700.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,5700,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:14,6e08fae6cd41d3a5,k005700:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,5760,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f005760.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,5760,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:14,6e08fae6cd41d3a5,k005760:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,5820,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f005820.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,5820,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:14,6e08fae6cd41d3a5,k005820:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,5880,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f005880.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,5880,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:14,6e08fae6cd41d3a5,k005880:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,5940,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f005940.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,5940,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:15,6e08fae6cd41d3a5,k005940:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,6000,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f006000.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,6000,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:15,6e08fae6cd41d3a5,k006000:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,6060,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f006060.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,6060,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:15,6e08fae6cd41d3a5,k006060:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,6120,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f006120.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,6120,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:15,6e08fae6cd41d3a5,k006120:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,6180,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f006180.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,6180,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:15,6e08fae6cd41d3a5,k006180:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,6240,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f006240.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,6240,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:16,6e08fae6cd41d3a5,k006240:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,6300,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f006300.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,6300,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:16,6e08fae6cd41d3a5,k006300:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,6360,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f006360.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,6360,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:16,6e08fae6cd41d3a5,k006360:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,6420,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f006420.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,6420,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:16,6e08fae6cd41d3a5,k006420:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,6480,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f006480.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,6480,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:16,6e08fae6cd41d3a5,k006480:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,6540,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f006540.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,6540,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:16,6e08fae6cd41d3a5,k006540:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,6600,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f006600.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,6600,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:17,6e08fae6cd41d3a5,k006600:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,6660,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f006660.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,6660,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:17,6e08fae6cd41d3a5,k006660:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,6720,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f006720.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,6720,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:17,6e08fae6cd41d3a5,k006720:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,6780,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f006780.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,6780,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:17,6e08fae6cd41d3a5,k006780:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,6840,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f006840.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,6840,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:17,6e08fae6cd41d3a5,k006840:lview,[]
faceback-45-left,20260419_091248_TYMVSS,001,lview,6900,TSK_0068_StockShelf-CasualSnack,/api/frame/faceback-45-left/images/20260419_091248_TYMVSS_c001_f006900.jpg,2328,1748,20260419_091248_TYMVSS/chunk_001/vst_left/vst_left_video.mp4,6900,0,0,faceback45/armw_head@1,0,lianglingfeng-zq,2026-09-04T12:02:19,6e08fae6cd41d3a5,k006900:lview,[]
faceback-45-left,20260420_051659_QTBQKT,001,lview,0,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-left/images/20260420_051659_QTBQKT_c001_f000000.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_left/vst_left_video.mp4,0,0,0,faceback45/armw_head@1,0,Edwin,2026-09-04T05:07:29,2dd0b9f833ba387a,k000000:lview,[]
faceback-45-left,20260420_051659_QTBQKT,001,lview,60,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-left/images/20260420_051659_QTBQKT_c001_f000060.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_left/vst_left_video.mp4,60,0,0,faceback45/armw_head@1,0,Edwin,2026-09-04T05:07:36,2dd0b9f833ba387a,k000060:lview,[]
faceback-45-left,20260420_051659_QTBQKT,001,lview,120,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-left/images/20260420_051659_QTBQKT_c001_f000120.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_left/vst_left_video.mp4,120,0,0,faceback45/armw_head@1,0,Edwin,2026-09-04T05:07:37,2dd0b9f833ba387a,k000120:lview,[]
faceback-45-left,20260420_051659_QTBQKT,001,lview,180,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-left/images/20260420_051659_QTBQKT_c001_f000180.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_left/vst_left_video.mp4,180,0,0,faceback45/armw_head@1,0,Edwin,2026-09-04T05:07:38,2dd0b9f833ba387a,k000180:lview,[]
faceback-45-left,20260420_051659_QTBQKT,001,lview,240,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-left/images/20260420_051659_QTBQKT_c001_f000240.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_left/vst_left_video.mp4,240,0,0,faceback45/armw_head@1,0,Edwin,2026-09-04T05:07:38,2dd0b9f833ba387a,k000240:lview,[]
faceback-45-left,20260420_051659_QTBQKT,001,lview,300,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-left/images/20260420_051659_QTBQKT_c001_f000300.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_left/vst_left_video.mp4,300,0,0,faceback45/armw_head@1,0,Edwin,2026-09-04T05:07:39,2dd0b9f833ba387a,k000300:lview,[]
faceback-45-left,20260420_051659_QTBQKT,001,lview,360,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-left/images/20260420_051659_QTBQKT_c001_f000360.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_left/vst_left_video.mp4,360,0,0,faceback45/armw_head@1,0,Edwin,2026-09-04T05:07:50,2dd0b9f833ba387a,k000360:lview,[]
faceback-45-left,20260420_051659_QTBQKT,001,lview,420,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-left/images/20260420_051659_QTBQKT_c001_f000420.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_left/vst_left_video.mp4,420,0,0,faceback45/armw_head@1,0,Edwin,2026-09-04T05:07:51,2dd0b9f833ba387a,k000420:lview,[]
faceback-45-left,20260420_051659_QTBQKT,001,lview,480,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-left/images/20260420_051659_QTBQKT_c001_f000480.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_left/vst_left_video.mp4,480,0,0,faceback45/armw_head@1,0,Edwin,2026-09-04T05:07:52,2dd0b9f833ba387a,k000480:lview,[]
faceback-45-left,20260420_051659_QTBQKT,001,lview,540,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-left/images/20260420_051659_QTBQKT_c001_f000540.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_left/vst_left_video.mp4,540,0,0,faceback45/armw_head@1,0,Edwin,2026-09-04T05:07:53,2dd0b9f833ba387a,k000540:lview,[]
faceback-45-left,20260420_051659_QTBQKT,001,lview,600,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-left/images/20260420_051659_QTBQKT_c001_f000600.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_left/vst_left_video.mp4,600,0,0,faceback45/armw_head@1,0,Edwin,2026-09-04T05:07:54,2dd0b9f833ba387a,k000600:lview,[]
faceback-45-left,20260420_051659_QTBQKT,001,lview,660,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-left/images/20260420_051659_QTBQKT_c001_f000660.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_left/vst_left_video.mp4,660,0,0,faceback45/armw_head@1,0,Edwin,2026-09-04T05:07:54,2dd0b9f833ba387a,k000660:lview,[]
faceback-45-left,20260420_051659_QTBQKT,001,lview,720,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-left/images/20260420_051659_QTBQKT_c001_f000720.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_left/vst_left_video.mp4,720,0,0,faceback45/armw_head@1,0,Edwin,2026-09-04T05:07:56,2dd0b9f833ba387a,k000720:lview,[]
faceback-45-left,20260420_051659_QTBQKT,001,lview,780,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-left/images/20260420_051659_QTBQKT_c001_f000780.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_left/vst_left_video.mp4,780,0,0,faceback45/armw_head@1,0,Edwin,2026-09-04T05:07:58,2dd0b9f833ba387a,k000780:lview,[]
faceback-45-left,20260420_051659_QTBQKT,001,lview,840,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-left/images/20260420_051659_QTBQKT_c001_f000840.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_left/vst_left_video.mp4,840,0,0,faceback45/armw_head@1,0,Edwin,2026-09-04T05:08:02,2dd0b9f833ba387a,k000840:lview,[]
faceback-45-left,20260420_051659_QTBQKT,001,lview,900,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-left/images/20260420_051659_QTBQKT_c001_f000900.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_left/vst_left_video.mp4,900,0,0,faceback45/armw_head@1,0,Edwin,2026-09-04T05:08:12,2dd0b9f833ba387a,k000900:lview,[]
faceback-45-left,20260420_051659_QTBQKT,001,lview,960,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-left/images/20260420_051659_QTBQKT_c001_f000960.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_left/vst_left_video.mp4,960,0,0,faceback45/armw_head@1,0,Edwin,2026-09-04T05:08:12,2dd0b9f833ba387a,k000960:lview,[]
faceback-45-left,20260420_051659_QTBQKT,001,lview,1020,TSK_0014_SortFood-NutsAndBeans,/api/frame/faceback-45-left/images/20260420_051659_QTBQKT_c001_f001020.jpg,2328,1748,20260420_051659_QTBQKT/chunk_001/vst_left/vst_left_video.mp4,1020,0,0,faceback45/armw_head@1,0,Edwin,2026-09-04T05:08:14,2dd0b9f833ba387a,k001020:lview,[]
