image,session,chunk,eye,frame_idx,size,md5,scene,width,height,src_path
0_Parade_Parade_0_47.jpg,0--Parade,,,,718904,05fe8aad82fc9e218f9e08d5c90f72bb,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_47.jpg
0_Parade_Parade_0_471.jpg,0--Parade,,,,265381,91264353944dfd1e86460f07cfc9c5dc,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_471.jpg
0_Parade_Parade_0_473.jpg,0--Parade,,,,422894,dda7b6ea4d1329871a420e04822b3b2c,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_473.jpg
0_Parade_Parade_0_474.jpg,0--Parade,,,,725126,57df553be37c2bce15806f36178e048f,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_474.jpg
0_Parade_Parade_0_476.jpg,0--Parade,,,,770482,c8fd3464ee85fb4705614467ca0eedd1,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_476.jpg
0_Parade_Parade_0_479.jpg,0--Parade,,,,629036,3d603352f74b4708ce61e83aff9d6c3d,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_479.jpg
0_Parade_Parade_0_484.jpg,0--Parade,,,,643847,fd1d8cc2920e0439415cd543dd3a1679,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_484.jpg
0_Parade_Parade_0_491.jpg,0--Parade,,,,117115,1dbf2d16c9c08c4ba8e52c836312abf4,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_491.jpg
0_Parade_Parade_0_493.jpg,0--Parade,,,,621545,dfa0b0d34f3b7fdb82e675b316fab2d1,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_493.jpg
0_Parade_Parade_0_496.jpg,0--Parade,,,,764786,183f434904108837d76324740cd0935b,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_496.jpg
0_Parade_Parade_0_5.jpg,0--Parade,,,,458259,7d97dadbc498f576f67793a9e400f287,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_5.jpg
0_Parade_Parade_0_507.jpg,0--Parade,,,,725937,7429d56910c19eb0d2633844119dac06,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_507.jpg
0_Parade_Parade_0_514.jpg,0--Parade,,,,585031,b847027a49736c1bf15acff6d14cc011,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_514.jpg
0_Parade_Parade_0_516.jpg,0--Parade,,,,548194,6daec5499f253a8624626b8bd3deaa24,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_516.jpg
0_Parade_Parade_0_518.jpg,0--Parade,,,,137006,02b1d59b85d7879cc35402a49de0ac7f,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_518.jpg
0_Parade_Parade_0_52.jpg,0--Parade,,,,699259,d623102f3e5c11fbcdc56167d07ca585,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_52.jpg
0_Parade_Parade_0_522.jpg,0--Parade,,,,120165,41364f60dc156e0dd39121a632c56792,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_522.jpg
0_Parade_Parade_0_525.jpg,0--Parade,,,,405039,986c3b6cb289905af8b74cc6760eab95,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_525.jpg
0_Parade_Parade_0_527.jpg,0--Parade,,,,444537,00e36d786edc655737e894bab80faa78,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_527.jpg
0_Parade_Parade_0_528.jpg,0--Parade,,,,299514,85bad1078e2f03da3dcfb2cd9f4f76e4,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_528.jpg
0_Parade_Parade_0_532.jpg,0--Parade,,,,247622,04d800d0ce55b84b4e0e473bb75e9bd3,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_532.jpg
0_Parade_Parade_0_534.jpg,0--Parade,,,,113689,cece91fef6c3600bab56117de1cb5a45,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_534.jpg
0_Parade_Parade_0_547.jpg,0--Parade,,,,459466,94264d7c4e503a624c0faaf06bb97e7b,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_547.jpg
0_Parade_Parade_0_55.jpg,0--Parade,,,,438360,649172cfcf91f34bde1f12ad1d29b793,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_55.jpg
0_Parade_Parade_0_552.jpg,0--Parade,,,,216202,5acb617bb22f3501932bd60c73de4348,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_552.jpg
0_Parade_Parade_0_553.jpg,0--Parade,,,,567978,09b34b09c5af5f671ad3a33caf3a72fe,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_553.jpg
0_Parade_Parade_0_560.jpg,0--Parade,,,,494718,f122f3bc2c3c23c2b0a969fb0d208764,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_560.jpg
0_Parade_Parade_0_564.jpg,0--Parade,,,,581723,7b231f756d21f94956f81aa84ec32523,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_564.jpg
0_Parade_Parade_0_570.jpg,0--Parade,,,,568966,9cf66616f0a682b9a3b42dc8d7c04044,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_570.jpg
0_Parade_Parade_0_577.jpg,0--Parade,,,,112117,9ddf6b1e0d3a678b2dd3e0b0fa5a6e3b,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_577.jpg
0_Parade_Parade_0_58.jpg,0--Parade,,,,512027,f363ccc368a37f520486061a7a8ad2fd,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_58.jpg
0_Parade_Parade_0_588.jpg,0--Parade,,,,297479,6ae23d26a8626a7b4f5045d28f550b36,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_588.jpg
0_Parade_Parade_0_592.jpg,0--Parade,,,,222869,2c306493c13a265c4dd253fb1a7e1c74,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_592.jpg
0_Parade_Parade_0_595.jpg,0--Parade,,,,202864,a66d91e2dd7952c77f98d7183390f30f,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_595.jpg
0_Parade_Parade_0_600.jpg,0--Parade,,,,109493,c03c1220942dee7d634fad95d26f4861,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_600.jpg
0_Parade_Parade_0_605.jpg,0--Parade,,,,437490,acc7c7503ec710fca74f1c03a67ce329,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_605.jpg
0_Parade_Parade_0_612.jpg,0--Parade,,,,272674,276f9e064a2db304d257be3e3dc927af,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_612.jpg
0_Parade_Parade_0_614.jpg,0--Parade,,,,544222,ac1607fa5e9ea6133c6962075044d1ff,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_614.jpg
0_Parade_Parade_0_615.jpg,0--Parade,,,,681369,ee623e11a3336d479118733585d2294c,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_615.jpg
0_Parade_Parade_0_62.jpg,0--Parade,,,,736359,793b521d29ba16d3c050bad5fc3302f6,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_62.jpg
0_Parade_Parade_0_630.jpg,0--Parade,,,,389270,298495b316d9ead8e10e801ecc2c76ac,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_630.jpg
0_Parade_Parade_0_632.jpg,0--Parade,,,,102838,cd965e8ff6bf94f7c5236fb36afded7d,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_632.jpg
0_Parade_Parade_0_633.jpg,0--Parade,,,,568611,fb11005efc91cd5c35b53a9609a0536a,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_633.jpg
0_Parade_Parade_0_644.jpg,0--Parade,,,,582964,e1c28abece33989c18d507c4ea15273d,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_644.jpg
0_Parade_Parade_0_65.jpg,0--Parade,,,,642695,19cca98eb98b8858fc04ccfb3da8e338,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_65.jpg
0_Parade_Parade_0_652.jpg,0--Parade,,,,481335,191aa62f9889baab27774c94016affc5,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_652.jpg
0_Parade_Parade_0_66.jpg,0--Parade,,,,591717,a48c97f1a6a494f459e51093de557a80,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_66.jpg
0_Parade_Parade_0_673.jpg,0--Parade,,,,405179,e918f72ae45373b08ce0d5c9f6dd53d5,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_673.jpg
0_Parade_Parade_0_674.jpg,0--Parade,,,,286399,118dd88f3d68b46c4240ce704a9819ac,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_674.jpg
0_Parade_Parade_0_676.jpg,0--Parade,,,,192639,df6772c415db70953f8cf27e07cbf689,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_676.jpg
0_Parade_Parade_0_677.jpg,0--Parade,,,,658143,a157f9ccaf62c9797178299daed1b6a8,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_677.jpg
0_Parade_Parade_0_678.jpg,0--Parade,,,,148837,9c50e30706a92552da8fc95b6cdd249d,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_678.jpg
0_Parade_Parade_0_687.jpg,0--Parade,,,,615394,7bb091d631cc2c08d54b66b253e2d20f,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_687.jpg
0_Parade_Parade_0_69.jpg,0--Parade,,,,717480,8efeb34e2f35a80f9831ca716ba3dc5b,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_69.jpg
0_Parade_Parade_0_693.jpg,0--Parade,,,,278123,d551428121ad618c860af6a660ae7642,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_693.jpg
0_Parade_Parade_0_698.jpg,0--Parade,,,,422502,8dac38be108dfe96727a2f85a971bb3e,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_698.jpg
0_Parade_Parade_0_7.jpg,0--Parade,,,,834919,961a015fd4a80f0a3a54a1fe69774025,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_7.jpg
0_Parade_Parade_0_70.jpg,0--Parade,,,,762731,47c988da802ee054aa56c598fdb442f5,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_70.jpg
0_Parade_Parade_0_702.jpg,0--Parade,,,,334044,e8fc68de34efdd71f3a1b0b3c285feb6,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_702.jpg
0_Parade_Parade_0_703.jpg,0--Parade,,,,622702,e594afd994e2d8cdbac6d0047fe69851,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_703.jpg
0_Parade_Parade_0_705.jpg,0--Parade,,,,116189,61c547946c18479cc3f18e84a5bd6d46,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_705.jpg
0_Parade_Parade_0_71.jpg,0--Parade,,,,726886,6927c8d7946001499cd5c02a5594ca71,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_71.jpg
0_Parade_Parade_0_715.jpg,0--Parade,,,,279123,9c54932e3b718daad4a2b359d6ab2c85,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_715.jpg
0_Parade_Parade_0_720.jpg,0--Parade,,,,287720,385869e611b65c7f2a71374463d71345,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_720.jpg
0_Parade_Parade_0_724.jpg,0--Parade,,,,213430,0d53d958492b8fbd09c46decef0986ba,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_724.jpg
0_Parade_Parade_0_730.jpg,0--Parade,,,,178873,e0e43e352719982c978df116456c3e8a,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_730.jpg
0_Parade_Parade_0_731.jpg,0--Parade,,,,424010,e3b0002c8992f4f9e1ef054150021c5c,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_731.jpg
0_Parade_Parade_0_740.jpg,0--Parade,,,,313552,039462200ae3b65a07e5f8c381c1794e,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_740.jpg
0_Parade_Parade_0_744.jpg,0--Parade,,,,513634,0c509531c47e34477d6855a518bb195f,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_744.jpg
0_Parade_Parade_0_745.jpg,0--Parade,,,,89544,11b5e89d5b82300d3dfc5731ba00a602,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_745.jpg
0_Parade_Parade_0_761.jpg,0--Parade,,,,115779,b34501d781567b349118fbfafbf0b9d0,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_761.jpg
0_Parade_Parade_0_763.jpg,0--Parade,,,,108009,454bd724f2ab42df56a1397363a1ffa7,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_763.jpg
0_Parade_Parade_0_77.jpg,0--Parade,,,,811116,2b42a50fd089e6863457457df4dfefee,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_77.jpg
0_Parade_Parade_0_771.jpg,0--Parade,,,,621791,41d1c868c5a62346c101a53abe5555dc,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_771.jpg
0_Parade_Parade_0_773.jpg,0--Parade,,,,113178,8c68cf473de45e6a3a62aed1c9c460af,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_773.jpg
0_Parade_Parade_0_780.jpg,0--Parade,,,,195076,85979d6c6acd146cc770eb74bc08b1e8,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_780.jpg
0_Parade_Parade_0_782.jpg,0--Parade,,,,437008,541c23bcc050860681093894a7ab7a5d,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_782.jpg
0_Parade_Parade_0_80.jpg,0--Parade,,,,574309,e343cd5c55eca5aabdcc436d57879e89,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_80.jpg
0_Parade_Parade_0_803.jpg,0--Parade,,,,116317,e8b12af2896b593b4b5223997dc94a2c,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_803.jpg
0_Parade_Parade_0_805.jpg,0--Parade,,,,297984,8a0822fdf1864c6a0e847e8a077f8cf5,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_805.jpg
0_Parade_Parade_0_806.jpg,0--Parade,,,,563952,470e764de55e0dff7d83e71ba7ae4aaf,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_806.jpg
0_Parade_Parade_0_809.jpg,0--Parade,,,,216900,f632486f95f506a98191393dbccbd62a,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_809.jpg
0_Parade_Parade_0_81.jpg,0--Parade,,,,551552,9a0d90cb5b480af4fdeef08d490425e2,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_81.jpg
0_Parade_Parade_0_811.jpg,0--Parade,,,,158632,fd781e1bb6d4a54994a043af98aaedd4,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_811.jpg
0_Parade_Parade_0_819.jpg,0--Parade,,,,489502,1443a88ab19b37a1feee4ba9a2d6fcbc,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_819.jpg
0_Parade_Parade_0_842.jpg,0--Parade,,,,364539,c226b65f645e3f0cb882cd8ceac2fb73,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_842.jpg
0_Parade_Parade_0_847.jpg,0--Parade,,,,374582,7fc2cfefbc9fdb19112aafeb99e0c190,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_847.jpg
0_Parade_Parade_0_85.jpg,0--Parade,,,,743824,a359f27c30f82787362ff5d2b7834ba0,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_85.jpg
0_Parade_Parade_0_852.jpg,0--Parade,,,,564174,b125a4f14ae420cf4bf5904471354960,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_852.jpg
0_Parade_Parade_0_855.jpg,0--Parade,,,,112546,a2f9d69b83cf2c7384f93491dd904ee0,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_855.jpg
0_Parade_Parade_0_856.jpg,0--Parade,,,,652929,c665257f4f9cfc063398e1f6e2b592b5,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_856.jpg
0_Parade_Parade_0_86.jpg,0--Parade,,,,539031,1f5d5168463905f83907e4ef3086cca3,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_86.jpg
0_Parade_Parade_0_867.jpg,0--Parade,,,,507168,17217ccf0019a9bf157249d2fb757a85,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_867.jpg
0_Parade_Parade_0_868.jpg,0--Parade,,,,485599,09b3139a61d9f5f0a615ff66a8a97c86,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_868.jpg
0_Parade_Parade_0_87.jpg,0--Parade,,,,667887,5c31cbf19c152a7e4e132a5545df670a,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_87.jpg
0_Parade_Parade_0_875.jpg,0--Parade,,,,478232,1127ea7d1c23f9390926d6218ad0791f,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_875.jpg
0_Parade_Parade_0_876.jpg,0--Parade,,,,309149,7f5bac0042c28657aa0dbd8e580092c6,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_876.jpg
0_Parade_Parade_0_88.jpg,0--Parade,,,,816545,2f17f9816133f24d5b47d8934e8c00de,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_88.jpg
0_Parade_Parade_0_883.jpg,0--Parade,,,,86904,e8297a693f2e9e149802f3f4fb0ce2da,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_883.jpg
0_Parade_Parade_0_89.jpg,0--Parade,,,,574167,9db11078eabd3c47aefde4167cb5d309,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_89.jpg
0_Parade_Parade_0_890.jpg,0--Parade,,,,241380,bc088dbf368ddb0c7fb59eaf26d6e67f,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_890.jpg
0_Parade_Parade_0_893.jpg,0--Parade,,,,560117,b59cce829494dc6a5bc8d67c2a96c6f9,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_893.jpg
0_Parade_Parade_0_897.jpg,0--Parade,,,,446459,d5b9dc8f4b0c0078f89f03390efa074b,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_897.jpg
0_Parade_Parade_0_9.jpg,0--Parade,,,,336423,475ebd36bf797c29092fa249c796fc54,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_9.jpg
0_Parade_Parade_0_90.jpg,0--Parade,,,,755557,78d066761d13f3f06d53d2afcf5d4732,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_90.jpg
0_Parade_Parade_0_904.jpg,0--Parade,,,,114143,4e4089efbec0c4a142168bd5e7a383c6,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_904.jpg
0_Parade_Parade_0_912.jpg,0--Parade,,,,558919,2577ab1a3d0554bf227c8a2841d2c2c8,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_912.jpg
0_Parade_Parade_0_914.jpg,0--Parade,,,,385871,e87f33972c1a2309f35e6fb8e71dad8b,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_914.jpg
0_Parade_Parade_0_916.jpg,0--Parade,,,,294229,6a7b0028e2f4b4e9e174460b24567f37,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_916.jpg
0_Parade_Parade_0_92.jpg,0--Parade,,,,580270,a8a0ae369dee9fc86013515973d6fb63,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_92.jpg
0_Parade_Parade_0_924.jpg,0--Parade,,,,157530,e3126288db30755635460789855862ed,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_924.jpg
0_Parade_Parade_0_926.jpg,0--Parade,,,,238651,1fd63dbdee49dac325b943d4a2f25dd8,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_926.jpg
0_Parade_Parade_0_928.jpg,0--Parade,,,,95581,3ae7359befde8a2fbca45ad20790b797,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_928.jpg
0_Parade_Parade_0_933.jpg,0--Parade,,,,286373,f68ac1479a499154ec0ea677ec18789d,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_933.jpg
0_Parade_Parade_0_939.jpg,0--Parade,,,,83293,0f6b7eb8ede56cc208e54abf119575c1,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_939.jpg
0_Parade_Parade_0_942.jpg,0--Parade,,,,401538,8315df7edf40b3f05f31f796477c0ceb,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_942.jpg
0_Parade_Parade_0_950.jpg,0--Parade,,,,132713,7e40ab1cfee50ec44b1b026f674d9edd,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_950.jpg
0_Parade_Parade_0_97.jpg,0--Parade,,,,779038,a5697311187dbed14e3d255bb2a713a3,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_Parade_0_97.jpg
0_Parade_marchingband_1_100.jpg,0--Parade,,,,335179,feacfcc41670239f0e9e59413d61d7a9,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_marchingband_1_100.jpg
0_Parade_marchingband_1_1015.jpg,0--Parade,,,,88407,4e7eeba9c860e3d97c1daa200079085c,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_marchingband_1_1015.jpg
0_Parade_marchingband_1_1018.jpg,0--Parade,,,,323741,6ecb7638bca2d96afa115bd4e1aecc14,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_marchingband_1_1018.jpg
0_Parade_marchingband_1_1022.jpg,0--Parade,,,,628853,db0d922a18e34227ee5ad1a62b5d4607,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/0--Parade/0_Parade_marchingband_1_1022.jpg
