image,session,chunk,eye,frame_idx,size,md5,scene,width,height,src_path
0_Parade_Parade_0_460.jpg,0--Parade,,,,116316,0640d049c9d6c3cfbb239e7b1f676a05,0--Parade,1024,682,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_460.jpg
0_Parade_Parade_0_467.jpg,0--Parade,,,,144801,e56aab8dac01cb6c39a0cd880210c46c,0--Parade,1024,1195,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_467.jpg
0_Parade_Parade_0_469.jpg,0--Parade,,,,159811,8cf7ea3b7488dbebdded273e2b1366ee,0--Parade,1024,686,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_469.jpg
0_Parade_Parade_0_47.jpg,0--Parade,,,,153438,2623b7ea0ea22d1b31803c305bd10ef4,0--Parade,1024,577,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_47.jpg
0_Parade_Parade_0_471.jpg,0--Parade,,,,255908,3744160da7fa0bebff601fa5af73f537,0--Parade,1024,1199,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_471.jpg
0_Parade_Parade_0_473.jpg,0--Parade,,,,130524,c93538ada66c15b28007bb66a96ddcc8,0--Parade,1024,768,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_473.jpg
0_Parade_Parade_0_474.jpg,0--Parade,,,,235598,6748ef164577c228d840d1947a24c664,0--Parade,1024,1203,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_474.jpg
0_Parade_Parade_0_476.jpg,0--Parade,,,,206671,039ee544c7a8b6c4d751a79e42a2477a,0--Parade,1024,819,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_476.jpg
0_Parade_Parade_0_479.jpg,0--Parade,,,,214892,249f58e3cc60479356965099eaa07782,0--Parade,1024,768,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_479.jpg
0_Parade_Parade_0_484.jpg,0--Parade,,,,157119,4f853e01cd562b0304fe0b723154ec10,0--Parade,1024,826,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_484.jpg
0_Parade_Parade_0_491.jpg,0--Parade,,,,87579,1adefe8968aee296b7b00c65eea7d583,0--Parade,1024,768,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_491.jpg
0_Parade_Parade_0_493.jpg,0--Parade,,,,139580,510485d3b3263dec1d8050dda2562e45,0--Parade,1024,683,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_493.jpg
0_Parade_Parade_0_496.jpg,0--Parade,,,,187472,cdc4520a69cfbf3db4949543ab8e0f6f,0--Parade,1024,768,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_496.jpg
0_Parade_Parade_0_5.jpg,0--Parade,,,,151968,c6a5d060eb35df9979b44f47c8620509,0--Parade,1024,683,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_5.jpg
0_Parade_Parade_0_507.jpg,0--Parade,,,,166662,9b14a20afa69bc166bbea48e26a66865,0--Parade,1024,688,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_507.jpg
0_Parade_Parade_0_514.jpg,0--Parade,,,,139970,fba3b6d1286edd698cb95a5e638070ae,0--Parade,1024,775,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_514.jpg
0_Parade_Parade_0_516.jpg,0--Parade,,,,134181,168b0b66b1c699af077b1190d13aa21d,0--Parade,1024,768,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_516.jpg
0_Parade_Parade_0_518.jpg,0--Parade,,,,111441,fb85ac3fb3ab61d1c8424deca87c368a,0--Parade,1024,682,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_518.jpg
0_Parade_Parade_0_52.jpg,0--Parade,,,,180161,0256b774de71a72e3ef7dea788fdea5b,0--Parade,1024,656,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_52.jpg
0_Parade_Parade_0_522.jpg,0--Parade,,,,192242,105c14892f6957b6734db72ded6ffb09,0--Parade,1024,1539,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_522.jpg
0_Parade_Parade_0_525.jpg,0--Parade,,,,107860,75a44428dcfbdeb40f26b84f0a30ab8f,0--Parade,1024,849,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_525.jpg
0_Parade_Parade_0_527.jpg,0--Parade,,,,102626,f6aa153393e244c720938dcc3a38d017,0--Parade,1024,768,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_527.jpg
0_Parade_Parade_0_528.jpg,0--Parade,,,,377087,280d240f73487c996929c57c59e1a420,0--Parade,1024,1366,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_528.jpg
0_Parade_Parade_0_532.jpg,0--Parade,,,,111250,feab5c0207d91a23cde27ea398d3c105,0--Parade,1024,689,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_532.jpg
0_Parade_Parade_0_534.jpg,0--Parade,,,,231608,fff626c39c7c23f77115a253fffb94d6,0--Parade,1024,1532,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_534.jpg
0_Parade_Parade_0_547.jpg,0--Parade,,,,98951,38d0125d98d9eb42931ec47864efca15,0--Parade,1024,686,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_547.jpg
0_Parade_Parade_0_55.jpg,0--Parade,,,,145232,04278734a7ee31ef13f6af23a43bb840,0--Parade,1024,680,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_55.jpg
0_Parade_Parade_0_552.jpg,0--Parade,,,,179519,c594119ff8ac0d47ca411e36ef88089c,0--Parade,1024,1132,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_552.jpg
0_Parade_Parade_0_553.jpg,0--Parade,,,,113961,2e0ce6dfb0bd796cdb1b0bff9d201fc7,0--Parade,1024,688,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_553.jpg
0_Parade_Parade_0_560.jpg,0--Parade,,,,100945,9f2a05dadef47cd29714dc7c5b5de841,0--Parade,1024,683,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_560.jpg
0_Parade_Parade_0_564.jpg,0--Parade,,,,130645,7198e43413524cb5a348e1f965823600,0--Parade,1024,540,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_564.jpg
0_Parade_Parade_0_570.jpg,0--Parade,,,,239086,7f93d2907c4c3e7f3897fc4dbdc4655a,0--Parade,1024,1582,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_570.jpg
0_Parade_Parade_0_577.jpg,0--Parade,,,,250967,7356ab69392ef59edd6176b695becce2,0--Parade,1024,1583,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_577.jpg
0_Parade_Parade_0_58.jpg,0--Parade,,,,103852,7a407166872856c587e63702ce8ba68d,0--Parade,1024,768,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_58.jpg
0_Parade_Parade_0_588.jpg,0--Parade,,,,126105,bd204bd7991c9c5bba934a88962ec925,0--Parade,1024,640,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_588.jpg
0_Parade_Parade_0_592.jpg,0--Parade,,,,96198,da8826a3885058b741fc8593aa1fd910,0--Parade,1024,768,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_592.jpg
0_Parade_Parade_0_595.jpg,0--Parade,,,,168468,eef7effe3b01eab56aaebff4a9003029,0--Parade,1024,1588,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_595.jpg
0_Parade_Parade_0_600.jpg,0--Parade,,,,86945,1472028d187dc3c69949428565f5ed4d,0--Parade,1024,727,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_600.jpg
0_Parade_Parade_0_605.jpg,0--Parade,,,,138282,f77ffb6b0e7b13af051156ad91d2d3cd,0--Parade,1024,717,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_605.jpg
0_Parade_Parade_0_612.jpg,0--Parade,,,,83668,b8240827d4125ca9e094652d33ed1721,0--Parade,1024,768,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_612.jpg
0_Parade_Parade_0_614.jpg,0--Parade,,,,117121,317abc565635fe53ea61260db32da3ca,0--Parade,1024,699,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_614.jpg
0_Parade_Parade_0_615.jpg,0--Parade,,,,149730,cacaf0414da7c601d861a4d5e9ce3474,0--Parade,1024,832,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_615.jpg
0_Parade_Parade_0_62.jpg,0--Parade,,,,151000,1d2f4151aa3743551a328fcd81cb3155,0--Parade,1024,720,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_62.jpg
0_Parade_Parade_0_630.jpg,0--Parade,,,,126788,0473c9271e6f5f19dc3c36295ec3f021,0--Parade,1024,640,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_630.jpg
0_Parade_Parade_0_632.jpg,0--Parade,,,,89292,9b67d404a93565b79a1e76bc8a302b87,0--Parade,1024,700,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_632.jpg
0_Parade_Parade_0_633.jpg,0--Parade,,,,129976,2d360a4d830178961dacca84ac79b957,0--Parade,1024,683,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_633.jpg
0_Parade_Parade_0_644.jpg,0--Parade,,,,205648,ff846bc035492a81786be0a1ca65e905,0--Parade,1024,1365,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_644.jpg
0_Parade_Parade_0_65.jpg,0--Parade,,,,162760,2c2f789c53fdc4036686ff610568f65e,0--Parade,1024,768,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_65.jpg
0_Parade_Parade_0_652.jpg,0--Parade,,,,137043,f92ea76f744c7b44b4d6aaf6ea9d2824,0--Parade,1024,768,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_652.jpg
0_Parade_Parade_0_66.jpg,0--Parade,,,,146477,d8fa8ee6c6143c3a796761476514f4df,0--Parade,1024,768,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_66.jpg
0_Parade_Parade_0_673.jpg,0--Parade,,,,83466,42668fa4f57b383a5735dfebbd6641f9,0--Parade,1024,768,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_673.jpg
0_Parade_Parade_0_674.jpg,0--Parade,,,,103434,a9b7bd6ebf4ba7bd59bad6305c16bfea,0--Parade,1024,768,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_674.jpg
0_Parade_Parade_0_676.jpg,0--Parade,,,,126171,ffc702323591d9a19272902c479bad92,0--Parade,1024,753,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_676.jpg
0_Parade_Parade_0_677.jpg,0--Parade,,,,309162,c8c72154c0497f420d7b0fa2b8e5fcc4,0--Parade,1024,1688,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_677.jpg
0_Parade_Parade_0_678.jpg,0--Parade,,,,118006,cda559481771c0000c761ec38ff42108,0--Parade,1024,768,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_678.jpg
0_Parade_Parade_0_687.jpg,0--Parade,,,,130499,1cbb552d9dcc1fe9dd0f23681c24dba6,0--Parade,1024,683,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_687.jpg
0_Parade_Parade_0_69.jpg,0--Parade,,,,159378,ca704a9362827e1441b91c389d67df9d,0--Parade,1024,768,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_69.jpg
0_Parade_Parade_0_693.jpg,0--Parade,,,,133621,1379304c2804e1b7e8ee2445016d4d0d,0--Parade,1024,705,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_693.jpg
0_Parade_Parade_0_698.jpg,0--Parade,,,,103999,f8214bbb1bfab039b1fe40baa249147a,0--Parade,1024,1146,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_698.jpg
0_Parade_Parade_0_7.jpg,0--Parade,,,,189742,c753559d171a0f34645b54e78e8ac284,0--Parade,1024,727,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_7.jpg
0_Parade_Parade_0_70.jpg,0--Parade,,,,175698,6a08d9d58a5d411ca7d55b36d68f49d0,0--Parade,1024,769,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_70.jpg
0_Parade_Parade_0_702.jpg,0--Parade,,,,125495,767fd8cbce202762f630bb7c8158bc22,0--Parade,1024,685,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_702.jpg
0_Parade_Parade_0_703.jpg,0--Parade,,,,140779,85d3d84b9b0cd2c9464027f239ddfa77,0--Parade,1024,754,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_703.jpg
0_Parade_Parade_0_705.jpg,0--Parade,,,,223285,1846a31155fba9508df7c46693f68caf,0--Parade,1024,1606,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_705.jpg
0_Parade_Parade_0_71.jpg,0--Parade,,,,153173,05e1019bb3a42195a73f14aade8971da,0--Parade,1024,648,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_71.jpg
0_Parade_Parade_0_715.jpg,0--Parade,,,,111057,73d99197551d5d73b71ef213d9404e1a,0--Parade,1024,683,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_715.jpg
0_Parade_Parade_0_720.jpg,0--Parade,,,,141678,241d315f4e51654c8dcb1f71998c906e,0--Parade,1024,1536,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_720.jpg
0_Parade_Parade_0_724.jpg,0--Parade,,,,90076,a4af9bf7b167cfadef3747415a0e63bc,0--Parade,1024,683,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_724.jpg
0_Parade_Parade_0_730.jpg,0--Parade,,,,82406,adc041733853e7398823f28e24743cae,0--Parade,1024,684,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_730.jpg
0_Parade_Parade_0_731.jpg,0--Parade,,,,161120,c6d8dfc0a3ecc1924d0dfe9c75e8d148,0--Parade,1024,768,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_731.jpg
0_Parade_Parade_0_740.jpg,0--Parade,,,,209668,c458aba9f489d6d72c0b79d135dcb0d0,0--Parade,1024,1536,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_740.jpg
0_Parade_Parade_0_744.jpg,0--Parade,,,,145890,adbad71b12632e13c7b7936d377bdc75,0--Parade,1024,793,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_744.jpg
0_Parade_Parade_0_745.jpg,0--Parade,,,,123069,c19e1b6a85ad65c25045d7a3c09aeb92,0--Parade,1024,1540,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_745.jpg
0_Parade_Parade_0_761.jpg,0--Parade,,,,273178,a9d76dfd236c471155ec89834936c1c3,0--Parade,1024,1536,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_761.jpg
0_Parade_Parade_0_763.jpg,0--Parade,,,,189519,9f2c5d39193e07c939cf534a55a83974,0--Parade,1024,1104,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_763.jpg
0_Parade_Parade_0_77.jpg,0--Parade,,,,193803,0bd374f900497745d778c72d2dc515e3,0--Parade,1024,685,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_77.jpg
0_Parade_Parade_0_771.jpg,0--Parade,,,,319394,57d9a9d3e0183179e548002ef8a8026a,0--Parade,1024,1683,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_771.jpg
0_Parade_Parade_0_773.jpg,0--Parade,,,,176084,9390e2f2421ba999e5ccde012156b73d,0--Parade,1024,1702,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_773.jpg
0_Parade_Parade_0_780.jpg,0--Parade,,,,194941,11266884f0a5780a7fbbfb2a07b7f39d,0--Parade,1024,1536,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_780.jpg
0_Parade_Parade_0_782.jpg,0--Parade,,,,242424,9b5164b11709930a50dc3f5fb0b9ad58,0--Parade,1024,768,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_782.jpg
0_Parade_Parade_0_80.jpg,0--Parade,,,,121682,16ed2b6a50788ec3f21412c6851f81d4,0--Parade,1024,686,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_80.jpg
0_Parade_Parade_0_803.jpg,0--Parade,,,,196639,ec516feeb428d9e265662d37a2b1d46d,0--Parade,1024,1534,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_803.jpg
0_Parade_Parade_0_805.jpg,0--Parade,,,,152490,79a7dcb65fc2cd41d782edbcad20be62,0--Parade,1024,1091,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_805.jpg
0_Parade_Parade_0_806.jpg,0--Parade,,,,150583,2c6a3b3c99c3b507ab0ca11f35b46209,0--Parade,1024,692,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_806.jpg
0_Parade_Parade_0_809.jpg,0--Parade,,,,212635,713ff7cf79eb0548c95ea5bf17d42496,0--Parade,1024,1535,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_809.jpg
0_Parade_Parade_0_81.jpg,0--Parade,,,,125047,09d42c88657e003e2512192f0bcf3160,0--Parade,1024,718,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_81.jpg
0_Parade_Parade_0_811.jpg,0--Parade,,,,94278,5ef296da1dd5a8e23c28aa6a61630e3b,0--Parade,1024,732,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_811.jpg
0_Parade_Parade_0_819.jpg,0--Parade,,,,104713,ed9a12db67ff34bdb323e0ed37c4902f,0--Parade,1024,746,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_819.jpg
0_Parade_Parade_0_842.jpg,0--Parade,,,,106229,e1171cddb834b08e3eb54c04f8bba42c,0--Parade,1024,769,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_842.jpg
0_Parade_Parade_0_847.jpg,0--Parade,,,,178438,077695d284f97546570d165f5af8bec1,0--Parade,1024,1537,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_847.jpg
0_Parade_Parade_0_85.jpg,0--Parade,,,,304525,68c085e258b9f336aebf58b7c2d356c0,0--Parade,1024,1534,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_85.jpg
0_Parade_Parade_0_852.jpg,0--Parade,,,,119210,21da353968c5af7ddf5b60812a75c392,0--Parade,1024,768,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_852.jpg
0_Parade_Parade_0_855.jpg,0--Parade,,,,140666,a6c0777aded666cb9224a2b798f82c01,0--Parade,1024,1313,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_855.jpg
0_Parade_Parade_0_856.jpg,0--Parade,,,,156607,800041b833883035d3c1c871fd49fd36,0--Parade,1024,785,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_856.jpg
0_Parade_Parade_0_86.jpg,0--Parade,,,,117560,acba8af9cad56e94e64be37096bb5ab1,0--Parade,1024,689,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_86.jpg
0_Parade_Parade_0_867.jpg,0--Parade,,,,103547,ce843ba3a2c50b44155d0c2dfef61004,0--Parade,1024,683,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_867.jpg
0_Parade_Parade_0_868.jpg,0--Parade,,,,107778,d6c400f9196f5f0cb1d6ab900a7e5c07,0--Parade,1024,768,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_868.jpg
0_Parade_Parade_0_87.jpg,0--Parade,,,,276082,31ff40db373db8a7f76fdea1bc17a9c9,0--Parade,1024,1536,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_87.jpg
0_Parade_Parade_0_875.jpg,0--Parade,,,,105238,80fc2fd498c1bb8ea6458bfdf0375796,0--Parade,1024,768,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_875.jpg
0_Parade_Parade_0_876.jpg,0--Parade,,,,84931,a757c94068115c7cb305e4c4bd3a6664,0--Parade,1024,683,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_876.jpg
0_Parade_Parade_0_88.jpg,0--Parade,,,,193771,f22b60c804b8c1ea8448d5a41a7e85ea,0--Parade,1024,768,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_88.jpg
0_Parade_Parade_0_883.jpg,0--Parade,,,,98866,e17a2a13efbfb68801705fadb55b49c9,0--Parade,1024,1050,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_883.jpg
0_Parade_Parade_0_89.jpg,0--Parade,,,,120956,20bd6de5414ce0e2df46404429d742e7,0--Parade,1024,692,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_89.jpg
0_Parade_Parade_0_890.jpg,0--Parade,,,,125059,e0a5c155b3636ccd23ef8c654605896f,0--Parade,1024,773,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_890.jpg
0_Parade_Parade_0_893.jpg,0--Parade,,,,120563,94dabf84e8a3009d7a620002ae88fd51,0--Parade,1024,751,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_893.jpg
0_Parade_Parade_0_897.jpg,0--Parade,,,,127046,e23a94701ef23af28ccb15b8b05b5a21,0--Parade,1024,768,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_897.jpg
0_Parade_Parade_0_9.jpg,0--Parade,,,,152967,70d7579745f7a81e0f6f8f15cda1601b,0--Parade,1024,683,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_9.jpg
0_Parade_Parade_0_90.jpg,0--Parade,,,,205794,d3e2686da660357fc0e59aa14c9c1c8b,0--Parade,1024,807,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_90.jpg
0_Parade_Parade_0_904.jpg,0--Parade,,,,151019,53d25450754d49f4febb969e20bce888,0--Parade,1024,1432,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_904.jpg
0_Parade_Parade_0_912.jpg,0--Parade,,,,122393,ed927eb753e47eade752224369d46ad6,0--Parade,1024,681,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_912.jpg
0_Parade_Parade_0_914.jpg,0--Parade,,,,86321,f47a8561a7d99e7f24c46db4031759f3,0--Parade,1024,690,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_914.jpg
0_Parade_Parade_0_916.jpg,0--Parade,,,,148050,10d8d50821389bf51d68e925d0d05628,0--Parade,1024,696,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_916.jpg
0_Parade_Parade_0_92.jpg,0--Parade,,,,151046,a768c393bdfcd3cde353dbe8756d3867,0--Parade,1024,768,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_92.jpg
0_Parade_Parade_0_924.jpg,0--Parade,,,,112947,62e3c4617b8db350f1211beea5f9acbf,0--Parade,1024,683,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_924.jpg
0_Parade_Parade_0_926.jpg,0--Parade,,,,158313,7532dc7dc67e69cf68ccf6e49cb5d18c,0--Parade,1024,683,/data/esteban/pii/datasets/wider_face/WIDER_train/images/0--Parade/0_Parade_Parade_0_926.jpg
