image,session,chunk,eye,frame_idx,size,md5,scene,width,height,src_path,oss_key
0_Parade_Parade_0_370.jpg,0--Parade,,,,530452,1460bb70cb04262a42df14128e2a2267,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_370.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_370.jpg
0_Parade_Parade_0_371.jpg,0--Parade,,,,327054,6dc03de4145e88453e9e9b8e214f8086,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_371.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_371.jpg
0_Parade_Parade_0_379.jpg,0--Parade,,,,555300,dc30e6e23c4eb2036bcb6c2c9e008e4d,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_379.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_379.jpg
0_Parade_Parade_0_38.jpg,0--Parade,,,,703741,2965851abcb42cf9df8cddfb3c8610df,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_38.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_38.jpg
0_Parade_Parade_0_383.jpg,0--Parade,,,,450892,9d3cdd9bc9dea7b9893a42ee9ebacef2,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_383.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_383.jpg
0_Parade_Parade_0_39.jpg,0--Parade,,,,757837,562b6e4a180fefa5121b837bbf766253,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_39.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_39.jpg
0_Parade_Parade_0_391.jpg,0--Parade,,,,814118,b6d7027ff30fd70c085063e65bfe9ac9,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_391.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_391.jpg
0_Parade_Parade_0_394.jpg,0--Parade,,,,532663,12e32e9b2d60aaef79f8bd0911a914c1,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_394.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_394.jpg
0_Parade_Parade_0_395.jpg,0--Parade,,,,463853,2937d76fc44a2b3c1154c076ccad21e2,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_395.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_395.jpg
0_Parade_Parade_0_4.jpg,0--Parade,,,,594239,54432ce793eaa4cde6b017f0959ec1ee,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_4.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_4.jpg
0_Parade_Parade_0_400.jpg,0--Parade,,,,658799,f7ebaef14d2984cb03774c6b5e352389,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_400.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_400.jpg
0_Parade_Parade_0_407.jpg,0--Parade,,,,569509,5a0c1b933fcc9840a6e3a7625db1bb4e,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_407.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_407.jpg
0_Parade_Parade_0_411.jpg,0--Parade,,,,330788,1ca66d15dcd0c3a81399fa92d2d3e1fd,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_411.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_411.jpg
0_Parade_Parade_0_412.jpg,0--Parade,,,,747992,630d60f186f10a22610202ac4697a85a,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_412.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_412.jpg
0_Parade_Parade_0_415.jpg,0--Parade,,,,697969,99e9baf3bd6f1ce4813f7c3c841c1108,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_415.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_415.jpg
0_Parade_Parade_0_42.jpg,0--Parade,,,,654732,0ec55ea6eebc0f29510d5a8d0288a561,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_42.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_42.jpg
0_Parade_Parade_0_421.jpg,0--Parade,,,,418381,528ef86c1c4735ce1e43d43b1f762582,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_421.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_421.jpg
0_Parade_Parade_0_431.jpg,0--Parade,,,,567409,4f70a7ff013892439d80b42f08b72ad2,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_431.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_431.jpg
0_Parade_Parade_0_434.jpg,0--Parade,,,,599682,130833e99e3760ba2795e27e518e3f05,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_434.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_434.jpg
0_Parade_Parade_0_438.jpg,0--Parade,,,,863389,7d3848141ed161a75a02a61e15baa022,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_438.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_438.jpg
0_Parade_Parade_0_439.jpg,0--Parade,,,,669423,45be006bbd8ac1ed24c8311e60cc5f8c,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_439.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_439.jpg
0_Parade_Parade_0_441.jpg,0--Parade,,,,658356,ca57352a40eafba8684664c63ba6f740,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_441.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_441.jpg
0_Parade_Parade_0_442.jpg,0--Parade,,,,555112,8035dd1aefb654d078f06bede4fbed12,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_442.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_442.jpg
0_Parade_Parade_0_449.jpg,0--Parade,,,,707303,4a10f1e4fef5d947664f2867da6a4ccf,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_449.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_449.jpg
0_Parade_Parade_0_45.jpg,0--Parade,,,,694866,021e7b8a59eef9b8cc23199ebe64ca4d,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_45.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_45.jpg
0_Parade_Parade_0_452.jpg,0--Parade,,,,560389,5e97ebacae3e06ee81a6f169c2f0701c,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_452.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_452.jpg
0_Parade_Parade_0_454.jpg,0--Parade,,,,813613,c29e33b83474c2bc62e7f8589823652b,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_454.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_454.jpg
0_Parade_Parade_0_455.jpg,0--Parade,,,,633984,14bc4bedf878395b15f327170b6772c5,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_455.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_455.jpg
0_Parade_Parade_0_460.jpg,0--Parade,,,,550727,1973ed2edea4b4ead783fc99afefe5da,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_460.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_460.jpg
0_Parade_Parade_0_467.jpg,0--Parade,,,,501829,a05bb30fb00c50915db0b402268f6529,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_467.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_467.jpg
0_Parade_Parade_0_469.jpg,0--Parade,,,,717181,0e42e2eae0468313917868223b63ef1e,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_469.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_469.jpg
0_Parade_Parade_0_47.jpg,0--Parade,,,,718904,05fe8aad82fc9e218f9e08d5c90f72bb,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_47.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_47.jpg
0_Parade_Parade_0_471.jpg,0--Parade,,,,750539,47194cb6b7d45601c0b3b85b02836384,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_471.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_471.jpg
0_Parade_Parade_0_473.jpg,0--Parade,,,,599824,5f8e30f2e1422694e1c8feb61c00a5f8,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_473.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_473.jpg
0_Parade_Parade_0_474.jpg,0--Parade,,,,725126,57df553be37c2bce15806f36178e048f,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_474.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_474.jpg
0_Parade_Parade_0_476.jpg,0--Parade,,,,801143,204bb2b8bfd91be942d1f17158ba74d5,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_476.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_476.jpg
0_Parade_Parade_0_479.jpg,0--Parade,,,,864677,072c51ecede4ef440c982fd5543bdec6,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_479.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_479.jpg
0_Parade_Parade_0_484.jpg,0--Parade,,,,643847,fd1d8cc2920e0439415cd543dd3a1679,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_484.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_484.jpg
0_Parade_Parade_0_491.jpg,0--Parade,,,,368756,79ad1eb3d151c9b1afb6fe57508cb2cd,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_491.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_491.jpg
0_Parade_Parade_0_493.jpg,0--Parade,,,,621545,dfa0b0d34f3b7fdb82e675b316fab2d1,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_493.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_493.jpg
0_Parade_Parade_0_496.jpg,0--Parade,,,,764786,183f434904108837d76324740cd0935b,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_496.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_496.jpg
0_Parade_Parade_0_5.jpg,0--Parade,,,,706289,14c6767fc056af0a45efc59afa6ce2dc,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_5.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_5.jpg
0_Parade_Parade_0_507.jpg,0--Parade,,,,725937,7429d56910c19eb0d2633844119dac06,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_507.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_507.jpg
0_Parade_Parade_0_514.jpg,0--Parade,,,,585031,b847027a49736c1bf15acff6d14cc011,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_514.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_514.jpg
0_Parade_Parade_0_516.jpg,0--Parade,,,,626699,59843ca10808c7a9d9689b7b3d910b6d,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_516.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_516.jpg
0_Parade_Parade_0_518.jpg,0--Parade,,,,534689,f2a534ae0f882c32571e52c02545488e,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_518.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_518.jpg
0_Parade_Parade_0_52.jpg,0--Parade,,,,778773,b02248ed13fce6d872b8a3d2f2f37741,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_52.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_52.jpg
0_Parade_Parade_0_522.jpg,0--Parade,,,,420358,59ba19370b633e54b73681aa1306ccc6,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_522.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_522.jpg
0_Parade_Parade_0_525.jpg,0--Parade,,,,484408,18f108c7ee8deabc99961d161cc3690c,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_525.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_525.jpg
0_Parade_Parade_0_527.jpg,0--Parade,,,,444537,00e36d786edc655737e894bab80faa78,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_527.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_527.jpg
0_Parade_Parade_0_528.jpg,0--Parade,,,,836946,497ef0baa16277f7c9f435b0794f8be5,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_528.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_528.jpg
0_Parade_Parade_0_532.jpg,0--Parade,,,,498895,4f97a36c8628a5fc07022a60b3217d17,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_532.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_532.jpg
0_Parade_Parade_0_534.jpg,0--Parade,,,,545392,3287af645c5ba7490ee8dd9f2b4e8e59,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_534.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_534.jpg
0_Parade_Parade_0_547.jpg,0--Parade,,,,459466,94264d7c4e503a624c0faaf06bb97e7b,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_547.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_547.jpg
0_Parade_Parade_0_55.jpg,0--Parade,,,,626596,6a0f922ad119a17c2915743f719fe9c1,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_55.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_55.jpg
0_Parade_Parade_0_552.jpg,0--Parade,,,,565922,6fb17c3609ee6fd407c0eabee27c8c5d,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_552.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_552.jpg
0_Parade_Parade_0_553.jpg,0--Parade,,,,567978,09b34b09c5af5f671ad3a33caf3a72fe,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_553.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_553.jpg
0_Parade_Parade_0_560.jpg,0--Parade,,,,494718,f122f3bc2c3c23c2b0a969fb0d208764,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_560.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_560.jpg
0_Parade_Parade_0_564.jpg,0--Parade,,,,624036,654c9b9425aba32e30b8633c0ebaa2a6,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_564.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_564.jpg
0_Parade_Parade_0_570.jpg,0--Parade,,,,604563,16b27dc17aa2f44944e774d2f47b041b,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_570.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_570.jpg
0_Parade_Parade_0_577.jpg,0--Parade,,,,377858,ca49ef402fac8ce3ea58bebb76e048d3,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_577.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_577.jpg
0_Parade_Parade_0_58.jpg,0--Parade,,,,512027,f363ccc368a37f520486061a7a8ad2fd,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_58.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_58.jpg
0_Parade_Parade_0_588.jpg,0--Parade,,,,562249,a0ee3dad32b89b08b77639d727e450de,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_588.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_588.jpg
0_Parade_Parade_0_592.jpg,0--Parade,,,,428921,e6fe2903fb79877e2e1a780360417a74,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_592.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_592.jpg
0_Parade_Parade_0_595.jpg,0--Parade,,,,396684,ac63272ef0bae6d82cca2d7b393e5128,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_595.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_595.jpg
0_Parade_Parade_0_600.jpg,0--Parade,,,,318639,b56b6ad63e49132c56107efd52c914d3,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_600.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_600.jpg
0_Parade_Parade_0_605.jpg,0--Parade,,,,561091,8cbf9794fb697866ebc4a8724a82e37c,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_605.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_605.jpg
0_Parade_Parade_0_612.jpg,0--Parade,,,,415071,5a3ee0bcdb26c7520c58fdf68971d031,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_612.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_612.jpg
0_Parade_Parade_0_614.jpg,0--Parade,,,,544222,ac1607fa5e9ea6133c6962075044d1ff,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_614.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_614.jpg
0_Parade_Parade_0_615.jpg,0--Parade,,,,681369,ee623e11a3336d479118733585d2294c,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_615.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_615.jpg
0_Parade_Parade_0_62.jpg,0--Parade,,,,736359,793b521d29ba16d3c050bad5fc3302f6,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_62.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_62.jpg
0_Parade_Parade_0_630.jpg,0--Parade,,,,558598,6fbbff5696ac58c529999932163b5bea,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_630.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_630.jpg
0_Parade_Parade_0_632.jpg,0--Parade,,,,337363,bca52df78a1ad73b62010012a6ba6430,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_632.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_632.jpg
0_Parade_Parade_0_633.jpg,0--Parade,,,,594415,9fc89940af4f97c3a60109a5376ca553,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_633.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_633.jpg
0_Parade_Parade_0_644.jpg,0--Parade,,,,582964,e1c28abece33989c18d507c4ea15273d,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_644.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_644.jpg
0_Parade_Parade_0_65.jpg,0--Parade,,,,717257,435473332e21c4a80f7f5b206b2832e0,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_65.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_65.jpg
0_Parade_Parade_0_652.jpg,0--Parade,,,,631087,ea065ce1c9a366e7edcd9978a230eeb7,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_652.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_652.jpg
0_Parade_Parade_0_66.jpg,0--Parade,,,,591717,a48c97f1a6a494f459e51093de557a80,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_66.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_66.jpg
0_Parade_Parade_0_673.jpg,0--Parade,,,,405179,e918f72ae45373b08ce0d5c9f6dd53d5,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_673.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_673.jpg
0_Parade_Parade_0_674.jpg,0--Parade,,,,433524,e72eddd709c779d597d1313c4ab9ba40,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_674.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_674.jpg
0_Parade_Parade_0_676.jpg,0--Parade,,,,537756,46da709055145842b16e3aabcd499b3a,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_676.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_676.jpg
0_Parade_Parade_0_677.jpg,0--Parade,,,,658143,a157f9ccaf62c9797178299daed1b6a8,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_677.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_677.jpg
0_Parade_Parade_0_678.jpg,0--Parade,,,,513767,8a245c5750ce6049d4c5896f73ce50d2,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_678.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_678.jpg
0_Parade_Parade_0_687.jpg,0--Parade,,,,615394,7bb091d631cc2c08d54b66b253e2d20f,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_687.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_687.jpg
0_Parade_Parade_0_69.jpg,0--Parade,,,,717480,8efeb34e2f35a80f9831ca716ba3dc5b,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_69.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_69.jpg
0_Parade_Parade_0_693.jpg,0--Parade,,,,594148,2cae3385c80d3898ea09f6d7afdb2e09,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_693.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_693.jpg
0_Parade_Parade_0_698.jpg,0--Parade,,,,498458,11db06215a270edcc25fbe79549b98a2,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_698.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_698.jpg
0_Parade_Parade_0_7.jpg,0--Parade,,,,834919,961a015fd4a80f0a3a54a1fe69774025,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_7.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_7.jpg
0_Parade_Parade_0_70.jpg,0--Parade,,,,762731,47c988da802ee054aa56c598fdb442f5,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_70.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_70.jpg
0_Parade_Parade_0_702.jpg,0--Parade,,,,574944,2a6a41ca21857a036d968e8e2c750b83,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_702.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_702.jpg
0_Parade_Parade_0_703.jpg,0--Parade,,,,622702,e594afd994e2d8cdbac6d0047fe69851,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_703.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_703.jpg
0_Parade_Parade_0_705.jpg,0--Parade,,,,368562,5af36067505a6714beb6e949efc328ac,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_705.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_705.jpg
0_Parade_Parade_0_71.jpg,0--Parade,,,,726886,6927c8d7946001499cd5c02a5594ca71,0--Parade,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/0--Parade/0_Parade_Parade_0_71.jpg,pii/data/wider_fisheye_fill/0_Parade_Parade_0_71.jpg
